customer_id,purchase_id,product_category,promotion_applied,promotion_discount
721,2462,Clothing,True,0.09939614645707957
72,2463,Electronics,False,0.1576791554020026
789,2464,Books,False,0.17542574604408728
274,2465,Books,False,0.27529728048865043
990,2466,Clothing,True,0.11520879070099409
320,2467,Books,False,0.26695712554123313
338,2468,Books,False,0.2110603502064955
366,2469,Books,True,0.05508520776690025
495,2470,Books,False,0.23115783422484842
607,2471,Electronics,True,0.058887969387263775
166,2472,Electronics,False,0.29934528170345326
544,2473,Clothing,True,0.2681591719227995
11,2474,Clothing,True,0.12433593688501142
301,2475,Clothing,False,0.11435280754917636
729,2476,Books,True,0.1453602705264022
801,2477,Books,True,0.13904174132861075
102,2478,Electronics,False,0.14308445459634528
425,2479,Electronics,False,0.12956913652987012
392,2480,Clothing,False,0.20528335171208284
779,2481,Electronics,False,0.09106591593015599
214,2482,Electronics,False,0.2614953231115033
691,2483,Electronics,False,0.2531006210078288
88,2484,Electronics,True,0.16912080196381762
553,2485,Electronics,True,0.2631824913196369
401,2486,Clothing,False,0.11178626750757333
588,2487,Clothing,False,0.05439136392599174
889,2488,Electronics,False,0.20480198125745575
46,2489,Clothing,False,0.16447735174117883
672,2490,Books,False,0.19179113657396768
463,2491,Electronics,True,0.27483485225460075
592,2492,Books,True,0.2924813933914859
310,2493,Clothing,False,0.20861328493890074
86,2494,Clothing,False,0.24101389746310958
92,2495,Books,False,0.07095210837179107
660,2496,Clothing,True,0.0901788962228764
673,2497,Electronics,False,0.23330120123824416
714,2498,Books,False,0.1578413640970005
936,2499,Electronics,True,0.16149131760110141
928,2500,Books,False,0.12715192040885914
242,2501,Clothing,False,0.20183909586943594
865,2502,Books,False,0.09629126135405065
2,2503,Books,False,0.2067290698284739
225,2504,Electronics,True,0.09344971428380992
801,2505,Clothing,False,0.0659565086774284
745,2506,Electronics,True,0.13258942217476527
973,2507,Clothing,False,0.10778508550246192
926,2508,Electronics,False,0.2722479096390831
929,2509,Books,False,0.06373836346715665
589,2510,Electronics,False,0.09415342314353072
116,2511,Clothing,False,0.18717990139576235
666,2512,Clothing,False,0.17026679771186842
918,2513,Books,False,0.06146300459367539
103,2514,Clothing,False,0.05181310700378612
194,2515,Electronics,False,0.2970169854902875
166,2516,Books,False,0.21470867508970953
871,2517,Clothing,False,0.1413515327253892
90,2518,Clothing,False,0.16760806191581035
686,2519,Electronics,False,0.11663753011357174
122,2520,Electronics,True,0.13621844592330246
143,2521,Books,True,0.2122611168170535
994,2522,Clothing,True,0.27070294971684267
106,2523,Electronics,False,0.09603250577029622
887,2524,Books,False,0.2600903763463297
428,2525,Clothing,False,0.08038915737956727
305,2526,Clothing,False,0.1037480558970978
872,2527,Books,False,0.0592938220124115
971,2528,Books,False,0.08520296552324987
317,2529,Electronics,True,0.27932578636601263
963,2530,Clothing,True,0.16485968665459466
635,2531,Clothing,False,0.06941646544458839
902,2532,Clothing,False,0.28993170950974034
9,2533,Books,False,0.2697480769396625
774,2534,Electronics,True,0.23867063021703533
73,2535,Clothing,False,0.28336819798688945
359,2536,Books,True,0.10503235520894104
223,2537,Clothing,True,0.2590923232525216
416,2538,Electronics,True,0.22249779908857653
553,2539,Clothing,True,0.2674398123919221
370,2540,Electronics,False,0.24922789143565743
716,2541,Electronics,True,0.13662376579420626
264,2542,Clothing,False,0.2435996342543139
840,2543,Clothing,False,0.11561407574622258
690,2544,Electronics,True,0.1321480407570137
860,2545,Books,True,0.07697642930574404
318,2546,Electronics,False,0.2837691539951172
84,2547,Clothing,True,0.12275084085007039
318,2548,Clothing,False,0.18015561629286297
111,2549,Books,False,0.14783320911654818
251,2550,Electronics,True,0.28998203014587537
383,2551,Electronics,False,0.1337622927346206
7,2552,Electronics,True,0.24463645535567224
459,2553,Clothing,False,0.263854038657795
84,2554,Electronics,False,0.15890162437024147
208,2555,Books,True,0.14454295361323283
900,2556,Clothing,True,0.23693645523315698
390,2557,Clothing,False,0.27822399507655854
314,2558,Electronics,False,0.23873293326805956
22,2559,Books,True,0.1067815913979664
410,2560,Clothing,False,0.27207693685942635
895,2561,Clothing,False,0.14689541685920826
515,2562,Electronics,False,0.19405735294448356
127,2563,Electronics,True,0.25785890482317775
809,2564,Books,False,0.09709869185012306
700,2565,Electronics,False,0.2461275339193883
874,2566,Books,True,0.1990406994776694
14,2567,Clothing,False,0.2733354104569021
971,2568,Books,False,0.09299260046088574
978,2569,Books,False,0.1551705592602321
12,2570,Books,True,0.2582107732167094
87,2571,Clothing,False,0.054807925864190046
524,2572,Electronics,False,0.07805034169141072
909,2573,Clothing,False,0.2976413031891837
537,2574,Electronics,False,0.12009854464758764
301,2575,Books,False,0.29388579843098833
243,2576,Books,False,0.09563288775216848
122,2577,Books,True,0.14027361075183392
147,2578,Books,False,0.23821736112589265
567,2579,Books,False,0.2144446018095446
750,2580,Electronics,True,0.19528059998226388
356,2581,Electronics,False,0.18247479395125188
685,2582,Books,False,0.26086011091618505
904,2583,Clothing,True,0.10873714070834818
733,2584,Clothing,True,0.16061773174837962
631,2585,Books,True,0.08886307303911432
309,2586,Electronics,True,0.19898539893267608
695,2587,Clothing,False,0.11263610606783005
288,2588,Clothing,True,0.13346051608584647
307,2589,Clothing,False,0.16781267915588205
812,2590,Books,False,0.056692646425781965
594,2591,Clothing,True,0.07298448398020942
966,2592,Clothing,False,0.22148230517705492
914,2593,Clothing,False,0.15724249517937683
723,2594,Clothing,False,0.26619755549997387
662,2595,Electronics,True,0.22366800091104988
549,2596,Books,True,0.052025235411830614
352,2597,Books,False,0.20417808269178372
312,2598,Electronics,False,0.0734312165149291
873,2599,Electronics,False,0.24523329494762358
59,2600,Books,False,0.2978769220696255
643,2601,Clothing,True,0.18279969856037787
924,2602,Clothing,False,0.22069487504853258
714,2603,Books,True,0.10932854022368789
755,2604,Clothing,True,0.1593994359384484
35,2605,Electronics,False,0.26402383305909594
445,2606,Clothing,True,0.0918557369365628
93,2607,Clothing,False,0.11638390140344053
950,2608,Clothing,False,0.16135841882150753
959,2609,Books,True,0.22806222296100348
207,2610,Electronics,False,0.14397098869891845
353,2611,Clothing,False,0.28193306994575096
903,2612,Books,False,0.0736142628171798
332,2613,Clothing,True,0.14270104938621186
817,2614,Electronics,False,0.2272385308571055
862,2615,Clothing,False,0.10649669141537312
725,2616,Electronics,False,0.21410328355741826
159,2617,Clothing,True,0.09105423955683649
954,2618,Electronics,False,0.0639950712154216
957,2619,Clothing,True,0.08025392918716222
24,2620,Electronics,False,0.2824961957835337
404,2621,Clothing,True,0.18793772073488785
805,2622,Clothing,False,0.24908644386991224
516,2623,Books,False,0.1331636252262628
732,2624,Books,True,0.19816466197136168
364,2625,Electronics,True,0.17373803342624788
382,2626,Clothing,False,0.2864344898505735
532,2627,Electronics,False,0.2368936590135276
956,2628,Books,False,0.23263565787414475
152,2629,Electronics,False,0.061588317358569886
562,2630,Electronics,True,0.18741741725092276
689,2631,Books,False,0.16674786347545373
947,2632,Clothing,False,0.2819605666515486
608,2633,Electronics,False,0.11433549704738306
617,2634,Books,False,0.11745836332277358
420,2635,Clothing,False,0.15283656222037512
250,2636,Books,False,0.11084242835159401
117,2637,Electronics,True,0.08229597945218738
866,2638,Clothing,False,0.2643537116627002
512,2639,Clothing,False,0.18956913110097895
740,2640,Books,True,0.2653406797391417
578,2641,Books,False,0.257783691350924
335,2642,Books,False,0.12051058869741778
418,2643,Clothing,False,0.18693436108106848
932,2644,Clothing,False,0.07080442568501762
774,2645,Electronics,False,0.2788129710076896
295,2646,Clothing,True,0.1510656787662883
938,2647,Electronics,False,0.14841904597225536
755,2648,Books,False,0.12568884265448832
371,2649,Books,False,0.16516593617767594
186,2650,Clothing,False,0.11293984663636202
246,2651,Books,True,0.14371306819920115
637,2652,Books,False,0.24998676214622045
268,2653,Clothing,False,0.258563875896293
643,2654,Electronics,False,0.12604561940712905
237,2655,Clothing,False,0.16725360763819697
530,2656,Electronics,False,0.2684549440700131
552,2657,Clothing,False,0.06316833295742429
21,2658,Clothing,False,0.27228624049894634
911,2659,Books,False,0.10479608641308293
737,2660,Clothing,False,0.21963481105359395
867,2661,Clothing,False,0.19563792409615005
794,2662,Electronics,False,0.188235187047313
520,2663,Books,False,0.26484005618820533
100,2664,Electronics,True,0.07539303591116532
752,2665,Electronics,False,0.13675700633140903
478,2666,Books,True,0.18456318658619142
599,2667,Books,False,0.25282221348650996
298,2668,Books,False,0.10411077085291788
940,2669,Clothing,False,0.25073246034356905
526,2670,Books,False,0.14990962062348395
334,2671,Books,True,0.09722846410842385
2,2672,Books,False,0.23974661011087067
375,2673,Electronics,False,0.07272472536863696
293,2674,Electronics,False,0.17869184351886075
837,2675,Clothing,True,0.0659689459654721
934,2676,Electronics,False,0.1391044637894469
553,2677,Clothing,False,0.20026919975159818
318,2678,Electronics,False,0.1890288853718033
502,2679,Books,False,0.15116385447616665
828,2680,Electronics,False,0.1572619984930289
381,2681,Clothing,False,0.10669238833769164
623,2682,Electronics,False,0.1639706471060257
14,2683,Books,False,0.28831371393020855
504,2684,Clothing,True,0.2626132294459476
231,2685,Books,False,0.08630821726908595
985,2686,Books,False,0.057445196830230236
84,2687,Clothing,True,0.28338107817915764
130,2688,Books,True,0.1816874374701869
743,2689,Books,False,0.18445945578732692
838,2690,Electronics,True,0.2451794989266306
145,2691,Books,False,0.12867224346783163
891,2692,Books,True,0.17047689220900053
857,2693,Books,False,0.2921657282866844
28,2694,Books,True,0.21803717173310178
66,2695,Clothing,True,0.08843625799894649
163,2696,Electronics,False,0.08330668699608833
229,2697,Books,False,0.10106618958325135
261,2698,Books,True,0.2416779186051794
449,2699,Clothing,False,0.12384425096015401
424,2700,Books,False,0.05534721166876995
460,2701,Clothing,False,0.28604359087641545
952,2702,Electronics,False,0.09242835409872767
676,2703,Electronics,False,0.05238954653701715
301,2704,Books,False,0.10928290059583075
919,2705,Books,False,0.10875719677953342
303,2706,Books,True,0.15550131271143075
287,2707,Clothing,False,0.2800974578750092
395,2708,Books,False,0.2697962294447745
10,2709,Books,False,0.16422363874560697
707,2710,Electronics,False,0.15272497624795162
630,2711,Books,False,0.18875227161871283
270,2712,Electronics,False,0.11086350299294144
592,2713,Books,False,0.06304624799159071
970,2714,Electronics,False,0.2848060340428017
605,2715,Books,False,0.09667474621929319
778,2716,Electronics,False,0.0996001823114291
844,2717,Clothing,False,0.16811508221348692
862,2718,Electronics,True,0.1729033362100827
361,2719,Electronics,False,0.05460855242518549
257,2720,Electronics,False,0.08698868469349268
133,2721,Books,False,0.14453870464018542
276,2722,Books,True,0.22093267337763478
776,2723,Books,False,0.10710461420798396
683,2724,Clothing,False,0.15575361156044065
972,2725,Clothing,False,0.1893362661791167
513,2726,Electronics,False,0.272148123655823
313,2727,Clothing,False,0.13151762558178082
576,2728,Electronics,True,0.08338956646587088
886,2729,Electronics,True,0.17231805647440207
980,2730,Electronics,False,0.2366804004210155
284,2731,Clothing,False,0.07746493926318336
121,2732,Books,True,0.1561708729242401
107,2733,Clothing,True,0.05444628531562086
933,2734,Electronics,True,0.05838979541181279
687,2735,Electronics,False,0.1707383408041664
997,2736,Clothing,True,0.12454932453773236
204,2737,Electronics,False,0.26127682475135305
165,2738,Electronics,False,0.20053857653161355
305,2739,Clothing,True,0.16348324043574758
497,2740,Clothing,False,0.15198384276357407
632,2741,Clothing,True,0.17431137004739083
556,2742,Electronics,False,0.06010970780316534
824,2743,Electronics,True,0.273198339105165
156,2744,Books,False,0.2995757889334896
367,2745,Books,False,0.09537178121467467
719,2746,Clothing,True,0.08009574119365494
902,2747,Books,True,0.08589436586214881
620,2748,Electronics,False,0.21525676455859177
251,2749,Books,True,0.2153602096126937
957,2750,Electronics,False,0.26198104056960275
916,2751,Clothing,False,0.2379565971065633
882,2752,Clothing,False,0.16242241834233495
334,2753,Electronics,False,0.20321384039132973
642,2754,Books,False,0.22207116759200196
969,2755,Clothing,False,0.1781841175713063
511,2756,Clothing,False,0.16891274611290918
293,2757,Books,True,0.2112743614106633
20,2758,Books,True,0.18936863724391345
282,2759,Electronics,False,0.21098557633397758
797,2760,Books,False,0.20321369349084095
1,2761,Books,False,0.22979914012841368
119,2762,Books,True,0.210700877195719
35,2763,Electronics,False,0.1799356216093168
198,2764,Electronics,True,0.22044920282109665
485,2765,Clothing,True,0.162370491296357
757,2766,Electronics,False,0.11041780649315026
59,2767,Clothing,True,0.05035455503347887
837,2768,Books,False,0.1899910367864608
161,2769,Clothing,False,0.19766380665216027
691,2770,Clothing,False,0.2930122411939286
206,2771,Books,False,0.14036958352356887
12,2772,Clothing,True,0.14853331070707793
490,2773,Electronics,True,0.10044989533554756
276,2774,Electronics,False,0.06763357380933048
693,2775,Electronics,False,0.24320112321543513
242,2776,Electronics,False,0.11242026608483126
216,2777,Clothing,True,0.2022262152575095
251,2778,Clothing,False,0.2219432588863704
811,2779,Books,False,0.16780917182291194
126,2780,Clothing,False,0.2690880282567979
994,2781,Clothing,False,0.16094871024493218
217,2782,Clothing,True,0.12122715576044128
306,2783,Books,True,0.2740038807404056
797,2784,Electronics,False,0.2653910710624891
185,2785,Clothing,False,0.09100998676910325
39,2786,Books,True,0.05649025458848024
223,2787,Books,False,0.07249638908740517
184,2788,Books,True,0.12163684963845427
495,2789,Electronics,True,0.2930649504354277
427,2790,Clothing,False,0.18962903829020628
178,2791,Books,True,0.1433154330073172
919,2792,Electronics,False,0.2721790236531866
428,2793,Books,False,0.16328408286962492
294,2794,Books,True,0.12880965710025527
852,2795,Books,True,0.28530488218641437
151,2796,Books,False,0.2623794165481695
384,2797,Books,True,0.2609170938548602
638,2798,Electronics,False,0.17807118576255326
813,2799,Clothing,False,0.24735959970386373
308,2800,Clothing,False,0.09483833981613797
336,2801,Clothing,False,0.19330573938906093
946,2802,Clothing,True,0.29596148071188644
746,2803,Electronics,True,0.12273960762949042
892,2804,Electronics,True,0.2485880823119188
375,2805,Electronics,False,0.1726196018020168
8,2806,Books,False,0.059951420805521835
341,2807,Books,True,0.24075484945391684
129,2808,Books,True,0.0921422860980282
776,2809,Clothing,False,0.20786839178318756
669,2810,Books,False,0.07141604851174323
352,2811,Clothing,False,0.2867168493739912
358,2812,Books,False,0.12293097179509023
517,2813,Clothing,False,0.10661617291934873
495,2814,Books,False,0.08228410101658358
86,2815,Books,False,0.28650054833476196
175,2816,Electronics,False,0.2279759356103263
802,2817,Books,False,0.23541522217952215
193,2818,Books,True,0.17485114034506116
311,2819,Electronics,True,0.16868194631762085
119,2820,Clothing,False,0.07750531074786916
218,2821,Electronics,False,0.18996027389599796
427,2822,Electronics,False,0.11172912377719761
970,2823,Clothing,True,0.29428633320010145
414,2824,Books,False,0.24914523500378682
114,2825,Clothing,False,0.1532480150482219
978,2826,Books,True,0.08783531467288326
145,2827,Books,False,0.24633292278469598
538,2828,Clothing,False,0.080513441770329
648,2829,Electronics,False,0.09733343837426763
303,2830,Clothing,False,0.10288012943605686
744,2831,Books,False,0.1892226595682736
881,2832,Clothing,False,0.24676416349759156
588,2833,Clothing,False,0.12857871968117307
987,2834,Books,False,0.07116745356882236
840,2835,Electronics,False,0.16613461588110479
345,2836,Clothing,False,0.2370275602899839
814,2837,Books,True,0.10541596077184708
964,2838,Books,False,0.10498113700984356
801,2839,Clothing,False,0.2868067568366777
1,2840,Electronics,False,0.2885384317797945
147,2841,Clothing,False,0.2976164330153941
287,2842,Electronics,True,0.251914900393695
976,2843,Electronics,False,0.09704604229198639
654,2844,Electronics,True,0.10299538019981534
53,2845,Electronics,True,0.135056310380598
304,2846,Clothing,False,0.1295331328333727
69,2847,Books,True,0.28913193726950226
361,2848,Books,False,0.24726849572042342
602,2849,Books,False,0.23100219804038846
958,2850,Books,False,0.09649080601453296
220,2851,Books,False,0.2773813898405824
962,2852,Books,True,0.25696759487654347
704,2853,Clothing,True,0.09091046033198093
966,2854,Electronics,False,0.2677925829902431
575,2855,Books,False,0.11806188409261782
585,2856,Clothing,False,0.07021743645802651
161,2857,Books,False,0.2142055766285525
681,2858,Books,True,0.21345116484608267
89,2859,Electronics,False,0.07373300239140453
688,2860,Electronics,False,0.12971295223414558
781,2861,Electronics,True,0.29820361556388464
585,2862,Books,True,0.2196066667521842
757,2863,Books,True,0.23251879165083228
589,2864,Books,True,0.10322932140107642
159,2865,Electronics,False,0.06969551775097858
489,2866,Clothing,True,0.11922542243523442
971,2867,Books,True,0.112224596298298
324,2868,Books,True,0.10863602518701328
610,2869,Books,False,0.09818858047175989
381,2870,Clothing,False,0.19368892266385107
102,2871,Books,True,0.13202586896045543
494,2872,Clothing,False,0.2550862537618826
644,2873,Books,True,0.095986854461846
614,2874,Clothing,False,0.1661567677171361
19,2875,Books,True,0.05341445910652
454,2876,Electronics,False,0.170420580613798
482,2877,Electronics,False,0.0639595552191186
594,2878,Electronics,False,0.2944308779681609
397,2879,Electronics,True,0.24764803216260323
279,2880,Books,False,0.17252786915911383
851,2881,Electronics,False,0.07164683954483757
365,2882,Clothing,True,0.19811136019760356
331,2883,Electronics,False,0.2396909376754694
641,2884,Electronics,True,0.09767931325118633
344,2885,Electronics,True,0.19205208519687272
822,2886,Books,True,0.253552724595717
455,2887,Electronics,False,0.24206194441157908
601,2888,Clothing,False,0.25074800446678824
725,2889,Electronics,False,0.26983085621742997
655,2890,Electronics,True,0.2844205255398676
65,2891,Electronics,False,0.151380288800884
76,2892,Clothing,True,0.19219227563071933
711,2893,Electronics,False,0.2476648815114027
143,2894,Clothing,False,0.22428495348644578
917,2895,Clothing,True,0.2988800570660947
915,2896,Electronics,False,0.05341941277616104
828,2897,Clothing,False,0.13878330382894766
605,2898,Books,False,0.12025698156755062
473,2899,Electronics,False,0.11557896254138365
417,2900,Electronics,False,0.10563244562472145
305,2901,Clothing,False,0.22728096020380728
736,2902,Clothing,False,0.07118986831883047
497,2903,Electronics,True,0.2354022084858346
291,2904,Books,False,0.22335646050406838
940,2905,Clothing,False,0.1127010331252241
102,2906,Clothing,True,0.11320844579129032
986,2907,Books,True,0.20721514633612553
267,2908,Books,False,0.24054277637091948
867,2909,Electronics,False,0.26912140327184136
968,2910,Books,False,0.26303489096361893
622,2911,Electronics,True,0.2912207485409633
974,2912,Books,False,0.1953462238341278
842,2913,Clothing,True,0.2771638903350899
962,2914,Electronics,False,0.2521283183151027
942,2915,Electronics,False,0.2736669060785034
777,2916,Electronics,True,0.05290665032134166
3,2917,Books,False,0.29147574796645276
85,2918,Clothing,False,0.16838254071161957
794,2919,Electronics,False,0.24954574739371072
328,2920,Electronics,False,0.08180102983444522
816,2921,Electronics,False,0.14898527395349354
450,2922,Electronics,False,0.11786516575524773
454,2923,Clothing,True,0.12291469262523426
924,2924,Books,True,0.08081390498772044
629,2925,Clothing,True,0.25144095813575174
221,2926,Electronics,False,0.05231057864526954
154,2927,Clothing,False,0.12812636424630064
665,2928,Electronics,False,0.09360263580410376
12,2929,Books,False,0.19725973515208511
133,2930,Books,False,0.11356310065363596
994,2931,Books,False,0.11474961363202492
304,2932,Electronics,False,0.17208453599882967
293,2933,Clothing,False,0.21317225983523141
975,2934,Books,False,0.08032617614129091
300,2935,Electronics,True,0.09387786311637404
740,2936,Electronics,False,0.1117936861486294
783,2937,Clothing,True,0.2934370535294901
43,2938,Books,True,0.14928812498573008
944,2939,Electronics,False,0.19974752265775664
343,2940,Clothing,False,0.11038570317899447
326,2941,Books,False,0.17261488128937197
814,2942,Clothing,False,0.06852979359648952
498,2943,Clothing,False,0.05868553648058174
364,2944,Electronics,True,0.16718338170536506
891,2945,Electronics,False,0.149664821879603
427,2946,Electronics,False,0.08422007992295692
21,2947,Clothing,False,0.22190035723018342
407,2948,Electronics,False,0.2982258727248161
619,2949,Clothing,False,0.14891170529917813
336,2950,Clothing,True,0.2061396589793486
815,2951,Electronics,False,0.2907439855911214
117,2952,Books,False,0.2578837431117188
124,2953,Books,False,0.16588805582567145
399,2954,Books,True,0.23437237111497983
793,2955,Clothing,False,0.08203376006263101
804,2956,Clothing,False,0.17802596386594982
715,2957,Clothing,True,0.11976506929498414
51,2958,Electronics,False,0.09029092197404028
783,2959,Clothing,True,0.15657022656363373
324,2960,Electronics,False,0.08275363860840361
789,2961,Electronics,False,0.22474627704362138
141,2962,Books,False,0.1640600110133339
470,2963,Books,False,0.18278615814116594
787,2964,Books,True,0.08659398466703926
802,2965,Electronics,False,0.08494291527337362
334,2966,Electronics,False,0.19585385881503103
893,2967,Electronics,True,0.2962524369573616
964,2968,Clothing,False,0.07406264580943141
373,2969,Electronics,False,0.12143285714144532
564,2970,Books,True,0.2673647791344719
494,2971,Books,True,0.06806800306380924
539,2972,Electronics,True,0.2689714303417378
669,2973,Electronics,False,0.1810714958436878
751,2974,Books,False,0.15206669348160645
156,2975,Electronics,False,0.12742014108786398
291,2976,Books,False,0.12427928953196048
648,2977,Clothing,False,0.12645064561236968
144,2978,Books,False,0.27120077024004896
106,2979,Clothing,True,0.2309488075436964
420,2980,Electronics,False,0.21743075195778766
670,2981,Electronics,False,0.2496872872380002
658,2982,Clothing,False,0.11427866575103625
2,2983,Electronics,False,0.20451070302043894
945,2984,Clothing,False,0.16501655973948776
589,2985,Electronics,False,0.24561040880004836
644,2986,Books,True,0.1273140276183214
90,2987,Electronics,False,0.21079465421747395
345,2988,Books,True,0.2705531029543284
350,2989,Books,False,0.1505376190487322
459,2990,Clothing,True,0.06665552184186536
263,2991,Electronics,True,0.17901270558544818
351,2992,Clothing,False,0.1364931219517565
108,2993,Electronics,False,0.21805634513679373
586,2994,Books,True,0.28775823118715155
39,2995,Books,False,0.17140207949921177
909,2996,Electronics,False,0.16654755753888345
159,2997,Electronics,True,0.21364620004786505
583,2998,Clothing,False,0.07587437589839192
959,2999,Electronics,False,0.11337654723125366
312,3000,Electronics,False,0.27974483137509965
241,3001,Electronics,False,0.21748565334094155
938,3002,Clothing,False,0.053361010995854066
445,3003,Electronics,False,0.10115636813975497
298,3004,Books,True,0.22070931650722475
952,3005,Clothing,True,0.24109980064064357
36,3006,Clothing,False,0.25996489316851046
84,3007,Books,False,0.12304420084551122
452,3008,Books,False,0.28275714906939065
886,3009,Books,True,0.18823672339447312
775,3010,Electronics,True,0.2241347555969732
822,3011,Books,False,0.19918471569497698
385,3012,Electronics,False,0.08068501366865512
172,3013,Clothing,True,0.29077866484621995
376,3014,Clothing,False,0.08071889497353817
685,3015,Books,False,0.1137204891027959
362,3016,Electronics,False,0.25340697005574503
559,3017,Books,False,0.20464924037527538
891,3018,Books,False,0.25953729134408926
141,3019,Electronics,False,0.17893404709351124
887,3020,Books,False,0.14424830884165873
918,3021,Clothing,False,0.2804613748869462
118,3022,Books,False,0.059063079378698716
277,3023,Electronics,False,0.26403255508826146
726,3024,Electronics,False,0.10770444629694541
220,3025,Clothing,False,0.26218408193849196
905,3026,Electronics,False,0.0847991533542214
26,3027,Electronics,False,0.19505474092263514
521,3028,Clothing,True,0.272026979752868
783,3029,Books,True,0.16838491172472264
10,3030,Clothing,False,0.23664166845084822
984,3031,Books,False,0.2511679044638896
378,3032,Clothing,False,0.23412355217919478
633,3033,Books,False,0.28133243421864956
637,3034,Clothing,False,0.16170855762998215
682,3035,Books,False,0.09328135979128895
584,3036,Clothing,True,0.06195276592561995
152,3037,Books,False,0.11161496740937628
720,3038,Clothing,False,0.08579937597006053
49,3039,Electronics,True,0.18948718535862014
154,3040,Books,False,0.096236334302933
859,3041,Clothing,False,0.0597334268223428
293,3042,Books,True,0.05899745721716697
580,3043,Books,True,0.2578923745912154
50,3044,Clothing,False,0.1978624828607562
664,3045,Books,False,0.13952132547334456
531,3046,Clothing,True,0.2735570106850617
612,3047,Electronics,True,0.0675491528519284
60,3048,Books,False,0.29508051818195646
167,3049,Electronics,False,0.20407294756361527
202,3050,Books,False,0.09586606349221212
857,3051,Books,True,0.21976727474424212
146,3052,Books,False,0.24084531494589068
915,3053,Clothing,False,0.15733569584269363
676,3054,Electronics,False,0.26540815156138686
970,3055,Books,False,0.08768310182411758
993,3056,Clothing,False,0.11970939589440209
439,3057,Books,False,0.07337309039599745
242,3058,Clothing,False,0.10271946015183804
581,3059,Books,False,0.10968220297778626
687,3060,Electronics,False,0.2794082977304275
561,3061,Electronics,False,0.06952742218778905
483,3062,Books,False,0.15685378004692735
108,3063,Clothing,True,0.18309967180672826
226,3064,Books,False,0.2746732634505402
673,3065,Clothing,True,0.29942405466530336
631,3066,Books,False,0.23834702872995894
661,3067,Clothing,True,0.29269774764225737
977,3068,Electronics,False,0.24677528313396846
662,3069,Books,False,0.29080066024285417
432,3070,Electronics,False,0.2268176814861138
805,3071,Electronics,False,0.06994085636276777
655,3072,Books,False,0.15048004674816912
419,3073,Books,False,0.21164932095061761
988,3074,Clothing,False,0.13767962736356276
455,3075,Clothing,True,0.11834597952844465
160,3076,Electronics,False,0.19434981678327273
523,3077,Clothing,False,0.28337546917560874
650,3078,Clothing,True,0.05874546837903839
969,3079,Books,False,0.24230780088535941
590,3080,Clothing,False,0.2306818195111568
77,3081,Electronics,False,0.29098835634707176
509,3082,Clothing,False,0.2826778055831359
441,3083,Electronics,False,0.24055814051104824
254,3084,Books,True,0.18010219117064968
921,3085,Electronics,True,0.10106688830837997
770,3086,Clothing,False,0.1863089295813936
320,3087,Books,True,0.24133799847991344
803,3088,Clothing,True,0.27391730315947327
263,3089,Books,False,0.24742800230263728
597,3090,Books,False,0.0988167337977635
658,3091,Clothing,False,0.19992157855701487
835,3092,Clothing,False,0.13304336488283924
554,3093,Books,False,0.05230141684766075
374,3094,Books,False,0.10005523394716652
637,3095,Clothing,False,0.07830516248336232
167,3096,Electronics,False,0.26067978088486715
937,3097,Clothing,False,0.114626563036953
753,3098,Books,False,0.12117449222188888
459,3099,Clothing,True,0.2899841429497211
999,3100,Electronics,False,0.14477168076221303
280,3101,Clothing,False,0.05239641003609864
700,3102,Books,False,0.12096153708653413
302,3103,Clothing,False,0.07982489515045312
531,3104,Books,False,0.07570214043396349
580,3105,Books,True,0.06937182253393738
218,3106,Clothing,True,0.1983148675438443
102,3107,Books,False,0.09733693090746466
554,3108,Books,False,0.14031069851025263
288,3109,Electronics,True,0.2655044290325042
167,3110,Electronics,False,0.15608453494906893
621,3111,Electronics,True,0.2789228375129094
36,3112,Electronics,False,0.17448451334890158
744,3113,Books,True,0.14970915370993892
741,3114,Clothing,False,0.2375972317726754
353,3115,Books,False,0.06829377469200053
676,3116,Books,False,0.07236959574560435
899,3117,Books,False,0.21299342848074015
73,3118,Clothing,False,0.17173517830981205
648,3119,Electronics,False,0.24760381257980257
353,3120,Books,False,0.2790677093358829
891,3121,Books,False,0.1470917194178869
70,3122,Electronics,False,0.19910250664616158
425,3123,Books,False,0.1751741569488275
999,3124,Clothing,False,0.2954026639106082
708,3125,Books,True,0.2577711018391488
781,3126,Books,False,0.2779344270693384
561,3127,Electronics,True,0.11358502189440105
828,3128,Books,True,0.24313160579064858
642,3129,Books,True,0.11636830624941223
956,3130,Clothing,True,0.10218563335709747
517,3131,Electronics,True,0.2860665399138877
428,3132,Electronics,False,0.054826104179466664
539,3133,Clothing,True,0.2913471759158574
160,3134,Books,False,0.08731547424720155
149,3135,Electronics,True,0.25485952044831706
776,3136,Electronics,False,0.11898063826702578
230,3137,Books,False,0.13767558185768186
712,3138,Books,False,0.10418942783049624
562,3139,Electronics,False,0.1963785106202699
67,3140,Books,False,0.13702388687696854
812,3141,Electronics,False,0.2143482598736658
381,3142,Books,True,0.053911829485516496
58,3143,Books,False,0.0660937208787599
259,3144,Clothing,False,0.07491528818281216
342,3145,Books,False,0.15474842132755778
838,3146,Clothing,False,0.25369904316499403
130,3147,Books,False,0.27204447759459566
727,3148,Electronics,False,0.11120268501522519
172,3149,Electronics,False,0.1935924310597535
770,3150,Books,False,0.24209124817315014
